id,naslov,opis,leto,dolzina,epizode,ocena,st_glasov
0111958,Father Ted,"Crazy sitcom about 3 priests and their housekeeper who live on Craggy Island, not the peaceful and quiet part of Ireland it seems!",1995–1998,25,25,8.6,27473
0434706,Monster,A brilliant neurosurgeon living in Germany finds his life in utter turmoil after getting involved with a psychopath that was once a former patient.,2004–2010,24,77,8.7,10829
0863046,Flight of the Conchords,"Bret and Jemaine are Flight of the Conchords, a folk-rock band from New Zealand living in New York City in search of stardom.",2007–2009,28,22,8.6,44282
3671754,Kardes Payi,The two brothers have a plumbing company and they are trying to invent something that would make the world a better place.,2014–2015,60,35,8.9,9127
1227926,Dr. Horrible's Sing-Along Blog,An aspiring supervillain must balance his career and his pursuit of a beautiful do-gooder.,2008–,42,3,8.6,35700
0098825,House of Cards,Francis Urquhart is the chief whip of the Conservative party.,1990,45,4,8.7,8677
0275137,Justice League,Seven of the most formidable heroes form arguably the most powerful team ever.,2001–2004,22,52,8.6,28643
1489428,Justified,Old-school U.,2010–2015,44,78,8.6,66530
1733785,The Bridge,"When a body is found on the bridge between Denmark and Sweden, right on the border, Danish inspector Martin Rohde and Swedish Saga Nor&eacute;n have to share jurisdiction and work together to find the killer.",2011–,60,31,8.6,32633
2049116,Gomorrah,Ciro disregards tradition in his attempt to become the next boss of his crime syndicate.,2014–,55,26,8.7,11901
0112159,Neon Genesis Evangelion,A teenage boy finds himself recruited as a member of an elite team of pilots by his father.,1995–1996,24,26,8.6,28433
1831164,Leyla and Mecnun,"Turkish television comedy series set in Istanbul, Leyla and Mecnun is a surreal and absurd comedy that revolves around the fictional love story between Leyla and Mecnun.",2011–2013,60,104,9.2,72519
0979432,Boardwalk Empire,"An Atlantic City politician plays both sides of the law, conspiring with gangsters during the Prohibition era.",2010–2014,55,57,8.6,140861
0047708,Alfred Hitchcock Presents,"Series of unrelated short stories covering elements of crime, horror, drama and comedy about people of different species committing murders, suicides, thefts and other sorts of crime caused by certain motivations; perceived or not.",1955–1962,25,268,8.6,9943
0088509,Dragon Ball,"Son Gok&ucirc;, a fighter with a monkey tail, goes on a quest with an assortment of odd characters in search of the Dragon Balls, a set of crystals that can give its bearer anything they desire.",1986–1989,24,153,8.6,30523
4189022,Ash vs Evil Dead,"Ash has spent the last 30 years avoiding responsibility, maturity and the terrors of the Evil Dead until a Deadite plague threatens to destroy all of mankind and Ash becomes mankind's only hope.",2015–,30,21,8.6,38374
0237123,Coupling,Six best friends talk about all aspects of sex and relationships on their never-ending quest to find true love.,2000–2004,30,28,8.6,35854
0290978,The Office,The story of an office that faces closure when the company decides to downsize its branches.,2001–2003,30,14,8.6,71648
0280249,Dragon Ball,Follows the adventures of an extraordinarily strong young boy named Goku as he searches for the seven dragon balls.,1995–2003,24,153,8.6,37191
0106028,Homicide: Life on the Street,A police homicide investigation unit investigates violent crimes in the city of Baltimore.,1993–1999,60,122,8.6,9018
1870479,The Newsroom,"A newsroom undergoes some changes in its workings and morals as a new team is brought in, bringing unexpected results for its existing news anchor.",2012–2014,55,25,8.6,83498
0458254,The Colbert Report,"Satirical newscaster Stephen Colbert provides humorous commentary on the big issues going on in the United States and the rest of the world, with his larger-than-life ego and overly-patriotic spirit along with him every step of the way.",2005–2015,30,1389,8.6,32075
0387764,Peep Show,Mark and Jez are a couple of twenty-something roommates who have nothing in common - except for the fact that their lives are anything but normal.,2003–2015,25,54,8.6,36658
4288182,Atlanta,"Two cousins, with different views on art versus commerce, on their way up through the Atlanta rap scene; Earnest 'Earn' Marks, an ambitious college drop-out and his estranged cousin, who suddenly becomes a star.",2016–,30,11,8.6,11929
1758429,Spartacus: Gods of the Arena,"Before Spartacus struck down his first opponent in the arena, there were many gladiators who passed through the gates onto the sand.",2011,55,6,8.6,95235
0182629,Rurouni Kenshin: Wandering Samurai,The adventures of a young wandering swordsman who stumbles upon a struggling martial arts school in Meiji era Japan.,1996–1998,24,95,8.6,12117
0080297,Tinker Tailor Soldier Spy,"In the bleak days of the Cold War, espionage veteran George Smiley is forced out of semi-retirement to uncover a Soviet agent within MI6's echelons.",1979,34,7,8.7,5328
0163507,Whose Line Is It Anyway?,Improvisational comedy game show in which four players act out various comic games and sketches.,1998–2006,30,220,8.6,32048
0061287,The Prisoner,"After resigning, a secret agent is abducted and taken to what looks like an idyllic village, but is really a bizarre prison.",1967–1968,50,17,8.6,9240
0118266,The New Batman Adventures,"The further and darker adventures of Batman with a new Robin, a closer association with Batgirl and the previous Robin now as Nightwing.",1997–1999,30,24,8.6,8124
2306299,Vikings,"The world of the Vikings is brought to life through the journey of Ragnar Lothbrok, the first Viking to emerge from Norse legend and onto the pages of history - a man on the edge of myth.",2013–,44,69,8.6,220437
0094525,Agatha Christie's Poirot,"From England to Egypt, accompanied by his elegant and trustworthy sidekicks, the intelligent yet eccentrically-refined Belgian detective Hercule Poirot pits his wits against a collection of first class deceptions.",1989–2013,60,70,8.6,25614
0417373,The Venture Bros.,The bizarre animated escapades of pseudo-heroic scientist Dr.,2003–,22,76,8.6,19328
1474684,Luther,A crime drama series starring Idris Elba as a near-genius murder detective whose brilliant mind can't always save him from the dangerous violence of his passions.,2010–2016,60,18,8.6,76872
0487831,The IT Crowd,The comedic adventures of a rag-tag group of technical support workers at a large corporation.,2006–2013,25,25,8.6,96600
1632701,Suits,"On the run from a drug deal gone bad, Mike Ross, a brilliant college-dropout, finds himself a job working with Harvey Specter, one of New York City's best lawyers.",2011–,44,94,8.7,258807
1695360,The Legend of Korra,Avatar Korra fights to keep Republic City safe from the evil forces of both the physical and spiritual worlds.,2012–2014,23,52,8.6,69376
0096657,Mr. Bean,"Life is a difficult challenge for Mr Bean, who despite being a grown adult, has trouble completing even the simplest of tasks.",1990–1995,20,15,8.5,67151
0262150,Black Books,Bernard Black runs his own bookshop even though he doesn't much like people who buy books and hates having customers.,2000–2004,25,18,8.6,42198
0346314,Ghost in the Shell: Stand Alone Complex,The futuristic adventures of a female cyborg counter intelligence agent and her support team.,2002–2005,24,52,8.6,12776
0129690,I'm Alan Partridge,"Alan Partridge a failed television presenter whose previous exploits had featured in the chat-show parody Knowing Me, Knowing You with Alan Partridge, and who is now presenting a programed on local radio in Norwich.",1997–2002,29,12,8.6,13585
2243973,Hannibal,"Explores the early relationship between the renowned psychiatrist and his patient, a young FBI criminal profiler, who is haunted by his ability to empathize with serial killers.",2013–2015,44,39,8.6,168945
0149460,Futurama,"Fry, a pizza guy, is accidentally frozen in 1999 and thawed out New Year's Eve 2999.",1999–2013,22,124,8.5,161908
1442449,Spartacus: War of the Damned,Watch the story of history's greatest gladiator unfold with graphic violence and the passions of the women that love them.,2010–2013,55,34,8.6,179508
0075520,Jesus of Nazareth,"Beginning before the Nativity and extending through the Crucifixion and Ressurection, JESUS OF NAZARETH brings to life all the sweeping drama in the life of Jesus, as told by the Gospels.",1977,120,3,8.6,13446
1795096,Behzat Ç.: Bir Ankara Polisiyesi,"Centered around a personally troubled, officially discredited police chief and his inharmonious police team in Ankara Police Force.",2010–2013,60,96,8.8,18733
1124373,Sons of Anarchy,A man in his early 30s struggles to find a balance in his life between being a new dad and his involvement in a motorcycle club.,2008–2014,45,92,8.6,190982
2575988,Silicon Valley,"In the high-tech gold rush of modern Silicon Valley, the people most qualified to succeed are the least capable of handling success.",2014–,28,38,8.5,68301
2788432,The People v. O.J. Simpson: American Crime Story,"An anthology series centered around some of history's most famous criminals, including O.",2016–,42,30,8.5,30247
2937900,The Knick,A look at the professional and personal lives of the staff at New York's Knickerbocker Hospital during the early part of the twentieth century.,2014–,58,20,8.5,31123
4156586,Permanent Roommates,"A couple, who were in a long distance relationship for 3 years, face the prospect of getting married.",2014–,21,13,8.8,14526
0397150,Garth Marenghi's Darkplace,"This parody series is an unearthed 80s horror/drama, complete with poor production values, awful dialogue and hilarious violence.",2004–,30,6,8.6,12263
2311418,Isler Güçler,"Ahmet, Murat and Sadi are actors who dream of shooting a movie and present a documentary called 'Meslek Hikayeleri' in order to make money.",2012–2013,60,41,8.7,15120
2433738,Wentworth Prison,Bea Smith is locked up while awaiting trial for the attempted murder of her husband and must learn how life works in prison.,2013–,45,46,8.7,8799
1439629,Community,A suspended lawyer is forced to enroll in a community college with an eclectic staff and student body.,2009–2015,22,110,8.5,150934
0319969,Carnivàle,"During the Great Depression, an Oklahoma farm boy and a charismatic minister learn that they are key players in a proxy war being fought between Heaven and Hell.",2003–2005,55,24,8.5,35149
0083466,Police Squad!,Sight-gags and non-sequiturs dominate this spoof of police dramas.,1982,24,6,8.5,10682
1442437,Modern Family,"Three different, but related families face trials and tribulations in their own uniquely comedic ways.",2009–,22,188,8.5,258324
0103584,X-Men,A team of mutant superheroes fight for justice and human acceptance in the Marvel Comics universe.,1992–1997,23,76,8.5,25937
0362192,State of Play,"A thriller set in London, in which a politician's life becomes increasingly complex as his research assistant is found dead on the London Underground and, in a seemingly unrelated incident, a teenage pickpocket is shot dead.",2003–,57,6,8.5,7428
0070644,Scenes from a Marriage,Ten years of Marianne and Johan's relationship are presented.,1973,40,6,8.5,12138
2701582,Endeavour,"Set in the 1960s, the show follows Endeavour Morse in his early years as a police constable.",2012–,60,17,8.6,7749
0098833,Jeeves and Wooster,"Bertram Wooster, a well-intentioned, wealthy layabout, has a habit of getting himself into trouble and it's up to his brilliant valet, Jeeves, to get him out.",1990–1993,55,23,8.5,9015
0387199,Entourage,Film star Vince Chase navigates the vapid terrain of Los Angeles with a close circle of friends and his trusty agent.,2004–2011,28,96,8.5,139167
0103466,The Larry Sanders Show,A comedic behind the scenes look at a late night talk show.,1992–1998,30,89,8.5,5388
1883092,Generation War,Five friends go out to war and promise each other to be back for Christmas.,2013–,80,3,8.5,15984
3428912,Happy Valley,Catherine Cawood is the sergeant on duty when flustered and nervous accountant Kevin Weatherill comes into her West Yorkshire station to report a crime.,2014–,58,12,8.5,15713
2384811,Utopia,"After a group of people, who meet online, discover a bizarre graphic novel which seems to hold mysterious answers, they find themselves being tracked down by a merciless organization known merely as 'The Network'.",2013–2014,50,12,8.5,28183
0074028,The Muppet Show,a href='/name/nm1463454/?ref_='>Kermit the Frog and his friends struggle to put on a weekly variety show.,1976–1981,30,120,8.5,16032
0807832,Mushi-Shi,They are neither plants nor animals.,2005–2006,25,26,8.5,8019
1520211,The Walking Dead,"Sheriff Deputy Rick Grimes wakes up from a coma, to learn the world is overrun by the undead, and must lead a group of survivors to stay alive.",2010–,44,115,8.6,672458
0056751,Doctor Who,"Time and Space traveling adventures of a Gallifreyan Time Lord only known as the Doctor and his companions, traveling through time and space.",1963–1989,45,695,8.5,27479
0075572,Roots,A dramatization of author Alex Haley's family line from ancestor Kunta Kinte's enslavement to his descendants' liberation.,1977–,67,8,8.5,12067
0185133,Yu Yu Hakusho: Ghost Files,"One day, 14-year-old Yusuke Urameshi suddenly finds himself dead, having died pushing a child out of the way of oncoming traffic.",1992–1995,24,112,8.5,7871
0112084,Mr. Show with Bob and David,This is a sketch-comedy show.,1995–1998,27,30,8.5,7085
0988824,Naruto: Shippûden,"Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of all ninja in the village.",2007–,24,496,8.5,47845
0337898,Brigada,"Brigada is a group of four friends, who grew up together and formed a most powerful gang in Moscow.",2002,48,15,8.6,7353
1526318,Borgen,"A political drama about a prime minister's rise to power, and how power changes a prime minister.",2010–,58,30,8.5,11947
0094535,Red Dwarf,"The adventures of the last human alive and his friends, stranded three million years into deep space on the mining ship Red Dwarf.",1988–,30,73,8.4,26243
0108906,The Kingdom,"The Kingdom is the most technologically advanced hospital in Denmark, a gleaming bastion of medical science.",1994–1997,30,8,8.4,14311
0495212,Hellsing Ultimate,The vampire Alucard and his newly sired ward Seras tries to protect England from a war-crazed SS-Major who seeks to start an eternal war with his vampire army.,2006–2012,50,10,8.4,12997
1598754,24: Live Another Day,Jack Bauer comes out of hiding in London to head off a massive terrorist attack while being hunted down by American forces dispatched by President James Heller.,2014–,46,12,8.5,36461
2407574,My Mad Fat Diary,"Set in 1996 in Lincolnshire, the show tells the tragic and humorous story of a very troubled young girl, Rae, who spent four months in a psychiatric hospital for attempted suicide.",2013–,47,16,8.5,11254
0163503,Top Gear,"Quentin, Tiff, Vicki and others look at all things car-related.",1978–2002,30,528,8.4,22656
0934320,Summer Heights High,"The life of a public school epitomized by disobedient student Jonah Takalua, self-absorbed private school exchange student Ja'mie King, and megalomaniac drama teacher Mr.",2007–,30,9,8.5,11929
0290988,Trailer Park Boys,Three petty felons have a documentary made about their life in a trailer park.,2001–2016,30,96,8.5,26564
0442632,Bleak House,A suspenseful tale about the injustices of the 19th Century English legal system.,2005–,32,15,8.5,6696
1299368,Southland,The lives of Police Officers working for the Los Angeles Police Department.,2009–2013,42,43,8.5,21234
0460681,Supernatural,"Two brothers follow their father's footsteps as hunters fighting evil supernatural beings of many kinds including monsters, demons, and gods that roam the earth.",2005–,44,266,8.6,297248
1220617,The Inbetweeners,Follows four friends and their antics during their final years of school.,2008–2010,25,18,8.4,58980
1119644,Fringe,An FBI agent is forced to work with an institutionalized scientist and his son in order to rationalize a brewing storm of unexplained phenomena.,2008–2013,46,100,8.5,184271
0043208,I Love Lucy,A daffy woman constantly strives to become a star along with her bandleader husband and gets herself in the strangest situations.,1951–1957,30,181,8.4,17521
0278238,Samurai Jack,A samurai sent through time fights to return home and save the world.,2001–2016,25,56,8.4,27627
3398228,BoJack Horseman,Meet the most beloved sitcom horse of the '90s - 20 years later.,2014–,25,39,8.4,30313
3655448,The Young Pope,"The beginning of the pontificate of Lenny Belardo, alias Pius XIII, the first American Pope in history.",2016–,50,10,8.5,9421
2578560,Broad City,"Broad City follows two women throughout their daily lives in New York City, making the smallest and mundane events hysterical and disturbing to watch all at the same time.",2014–,22,50,8.4,16722
0402711,Boston Legal,"Boston Legal is a spin-off of the long-running Kelley series The Practice, following the exploits of former Practice character Alan Shore (James Spader) at the legal firm of Crane, Poole and Schmidt.",2004–2008,44,101,8.4,35982
0411008,Lost,The survivors of a plane crash are forced to work together in order to survive on a seemingly deserted tropical island.,2004–2010,44,118,8.4,393999
0455275,Prison Break,"Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to break the both of them out, from the inside.",2005–2009,44,81,8.5,349191
0068098,M*A*S*H,The staff of an army hospital in the Korean war find that laughter is the best way to deal with their situation.,1972–1983,25,251,8.4,38440
0445114,Extras,Andy Millman is an actor with ambition and a script.,2005–2007,30,13,8.4,42341
4592410,The Get Down,A ragtag group of teenagers run wild in the streets of the Bronx in the late 1970s.,2016–,52,12,8.5,12616
0060028,Star Trek,Captain James T.,1966–1969,50,80,8.4,53884
0118480,Stargate SG-1,"A secret military team, SG-1, is formed to explore the recently discovered Stargates.",1997–2007,44,213,8.4,66730
0925266,Pushing Daisies,"A pie-maker, with the power to bring dead people back to life, solves murder mysteries with his alive-again childhood sweetheart, a cynical private investigator, and a lovesick waitress.",2007–2009,44,22,8.4,46493
0088727,Anne of Green Gables,"An orphan girl, sent to an elderly brother and sister by mistake, charms her new home and community with her fiery spirit and imagination.",1985–,90,2,8.4,14994
3012698,Olive Kitteridge,A middle-school math teacher Olive and her marriage with Henry which spans 25 years.,2014–,45,4,8.4,11193
0285403,Scrubs,"In the unreal world of Sacred Heart Hospital, intern John J.",2001–2010,22,182,8.4,200520
1409055,Dragon Ball Z Kai,"In February of 2009, Toei Animation announced that as an honor to 20 years of Dragon Ball Z, they will begin the production of a renewed DragonBall Z, named Dragon Ball Kai.",2009–2015,24,159,8.4,13914
1334722,Baccano!,"A crazy fantasy caper involving alchemists, immortals, gangsters, outlaws and an elixir of immortality, spread over several decades.",2007–2008,25,16,8.4,7300
0184135,The League of Gentlemen,"An interweaving narrative chronicling the antics of such diverse characters as: a transsexual taxi driver, a family obsessed with hygiene and toads, a fiery reverend, a carnival owner who kidnaps women into marriage, and a xenophobic couple who run a local shop for local people.",1999–2002,60,19,8.4,6919
0101049,A Bit of Fry and Laurie,Comedy sketches written and performed by renowned duo Stephen Fry and Hugh Laurie.,1987–1995,30,26,8.4,7405
0285331,24,"Jack Bauer, Director of Field Ops for the Counter-Terrorist Unit of Los Angeles, races against the clock to subvert terrorist plots and save his nation from ultimate disaster.",2001–2010,44,195,8.4,151190
2017109,Banshee,"An ex-con assumes the identity of a murdered sheriff in the small town of Banshee, Pennsylvania, where he has some unfinished business.",2013–2016,60,38,8.4,61708
0251439,Trigun,Vash the Stampede is the most infamous outlaw on the planet Gunsmoke and with a 60 billion double dollar price on his head the most sought after!,1998–,24,26,8.4,14376
1796960,Homeland,A bipolar CIA operative becomes convinced a prisoner of war has been turned by al-Qaeda and is planning to carry out a terrorist attack on American soil.,2011–,55,74,8.4,241483
2249364,Broadchurch,"The murder of a young boy in a small coastal town brings a media frenzy, which threatens to tear the community apart.",2013–,48,24,8.4,46757
0780362,Jane Eyre,A young governess falls in love with her brooding and complex master.,2006–,45,4,8.4,15649
0054533,The Dick Van Dyke Show,The misadventures of a TV writer both at work and at home.,1961–1966,30,158,8.4,6412
1839578,Person of Interest,An ex-assassin and a wealthy programmer save lives via a surveillance AI that sends them the identities of civilians involved in impending crimes.,2011–2016,43,103,8.5,133051
0310455,Foyle's War,"As WW2 rages around the world, DCS Foyle fights his own war on the home-front as he investigates crimes on the south coast of England.",2002–2015,60,28,8.4,9600
6005644,TVF Tripling,"Divorced, jobless, hopeless.",2016–,30,5,8.8,6731
2126154,This Is England '88,Christmas 1988.,2011,60,3,8.4,6288
